datasheet_id|line|description|
000000128|2|4-9 Infiltrators|
000000129|1|1 Razorback|
000000131|1|1 Leviathan Dreadnought|
000000132|1|1 Land Speeder Storm|
000000134|1|4 Astartes Servitors|
000000135|1|1 Captain in Terminator Armour|
000000136|1|1 Brutalis Dreadnought|
000000137|1|1 Scout Biker Sergeant|
000000137|2|2-5 Scout Bikers|
000000138|1|1 Roboute Guilliman – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000139|1|1 Thunderhawk Gunship|
000000140|1|1 Techmarine|
000000146|1|1 Hunter|
000000147|1|1 Vanguard Veteran Sergeant with Jump Pack|
000000147|2|4-9 Vanguard Veterans with Jump Packs|
000000148|1|1 Imperial Space Marine|
000000151|1|1 Commander Dante – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000152|1|1 Captain Tycho – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000153|1|1 Tycho the Lost – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000154|1|1 Librarian Dreadnought|
000000155|1|1 Chief Librarian Mephiston – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000156|1|1 The Sanguinor – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000157|1|1 Astorath – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000158|1|1 Sanguinary Priest|
000000159|1|1 Sanguinary Priest on Bike|
000000160|1|1 Brother Corbulo – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000164|1|1 Lemartes – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000165|1|3-6 Sanguinary Guard|
000000166|1|1 Death Company Dreadnought|
000000167|1|1 Furioso Dreadnought|
000000168|1|1 Baal Predator|
000000169|1|1 Gabriel Seth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000218|1|1 Azrael – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000219|1|1 Belial – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000225|1|1 Asmodai – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000226|1|1 Ezekiel – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000230|1|1 Deathwing Sergeant|
000000230|2|4-9 Deathwing Terminators|
000000231|1|1 Knight Master|
000000231|2|4 Deathwing Knights|
000000238|1|1 Ravenwing Darkshroud|
000000239|1|1 Nephilim Jetfighter|
000000240|1|1 Ravenwing Dark Talon|
000000241|1|1 Ravenwing Huntmaster|
000000241|2|2-5 Ravenwing Black Knights|
000000242|1|1 Land Speeder Vengeance|
000000243|1|1 Fortress of Redemption|
000000282|1|1 Logan Grimnar – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000283|1|1 Logan Grimnar on Stormrider – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000284|1|1 Wolf Lord on Thunderwolf|
000000285|1|1 Ragnar Blackmane – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000286|1|1 Krom Dragongaze|
000000287|1|1 Harald Deathwolf – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000288|1|1 Canis Wolfborn – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000292|1|1 Njal Stormcaller – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000297|1|1 Ulrik the Slayer – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000300|1|1 Wolf Guard Battle Leader in Terminator Armour|
000000301|1|1 Wolf Guard Battle Leader on Thunderworlf|
000000302|1|1 Bjorn the Fell-Handed– <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000303|1|1 Blood Claw Pack Leader|
000000303|2|9-14 Blood Claws|
000000304|1|1 Lukas the Trickster – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000305|1|1 Grey Hunter Pack Leader|
000000305|2|4-9 Grey Hunters|
000000306|1|1 Iron Priest|
000000308|1|1 Iron Priest on Thunderwolf|
000000310|1|1 Wolf Scout Pack Leader|
000000310|2|4-9 Wolf Scouts|
000000311|1|1 Wulfen Pack Leader|
000000311|2|4-9 Wulfen|
000000314|1|1 Murderfang – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000315|1|1 Wolf Guard Pack Leader|
000000315|2|4-9 Wolf Guard|
000000317|1|1 Arjac Rockfist – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000318|1|1 Wolf Guard Terminator Pack Leader|
000000318|2|4-9 Wolf Guard Terminators|
000000321|1|1 Stormwolf|
000000322|1|1 Thunderwolf Cavalry Pack Leader|
000000322|2|2-5 Thunderwolf Cavalry|
000000323|1|5-10 Fenrisian Wolves|
000000324|1|1 Skyclaw Pack Leader|
000000324|2|4-14 Skyclaws|
000000325|1|1 Stormfang Gunship|
000000326|1|1 Long Fang Pack Leader|
000000326|2|4-5 Long Fangs|
000000358|1|1 Corvus Blackstar|
000000373|1|1 Kaldor Draigo – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000374|1|1 Grand Master Voldus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000375|1|1 Grand Master|
000000376|1|1 Brother-Captain|
000000377|1|1 Brother-Captain Stern – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000379|1|1 Brotherhood Champion|
000000380|1|1 Castellan Crowe – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000381|1|1 Justicar|
000000381|2|4-9 Grey Knights|
000000382|1|1 Terminator Justicar|
000000382|2|4-9 Brotherhood Terminators|
000000383|1|1 Knight of the Flame|
000000383|2|4-9 Purifiers|
000000384|1|1 Paragon|
000000384|2|4-9 Paladins|
000000387|1|1 Interceptor Justicar|
000000387|2|4-9 Interceptors|
000000388|1|1 Purgator Justicar|
000000388|2|4-9 Purgators|
000000389|1|1 Nemesis Dreadknight|
000000390|1|1 Grey Knights Dreadnought|
000000391|1|1 Land Raider|
000000392|1|1 Land Raider Crusader|
000000393|1|1 Land Raider Redeemer|
000000395|1|1 Razorback|
000000396|1|1 Rhino|
000000397|1|4 Servitors|
000000398|1|1 Stormraven Gunship|
000000399|1|1 Brotherhood Techmarine|
000000400|1|1 Venerable Dreadnought|
000000402|1|1 Commander in Coldstar Battlesuit|
000000403|1|4-12 Tactical Drones|
000000404|1|1 Ethereal|
000000405|1|1 Cadre Fireblade|
000000406|1|1 Commander Farsight – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000407|1|1 Commander Shadowsun – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000408|1|1 Aun’Shi – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000409|1|1 Aun’Va – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000409|2|2 Ethereal Guards|
000000410|1|1 Darkstrider – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000411|1|1 Fire Warrior Shas’ui|
000000411|2|9 Fire Warriors|
000000412|1|1 Breacher Fire Warrior Shas’ui|
000000412|2|9 Breacher Fire Warriors|
000000413|1|1 Long-quill|
000000413|2|9-19 Kroot Carnivores|
000000414|1|1-3 Krootox Riders|
000000415|1|5-10 Kroot Hounds|
000000417|1|1 Stealth Shas’vre|
000000417|2|2-5 Stealth Shas’ui|
000000418|1|1 Crisis Shas’vre|
000000418|2|2-5 Crisis Shas’ui|
000000420|1|1 Ghostkeel Battlesuit|
000000421|1|1 Riptide Battlesuit|
000000422|1|1 Pathfinder Shas’ui|
000000422|2|9 Pathfinders|
000000423|1|1-3 Piranhas|
000000424|1|1 Devilfish|
000000425|1|1 Razorshark Strike Fighter|
000000426|1|1 Sun Shark Bomber|
000000427|1|1 Vespid Strain Leader|
000000427|2|4-9 Vespid Stingwings|
000000428|1|1 Firesight Marksman|
000000430|1|1 Sky Ray Gunship|
000000431|1|1 Longstrike – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000432|1|1 Hammerhead Gunship|
000000433|1|1 Broadside Shas’vre|
000000433|2|0-2 Broadside Shas’ui|
000000434|1|1 Stormsurge|
000000435|1|1 Tidewall Droneport|
000000436|1|1 Tidewall Shieldline|
000000437|1|1 Tidewall Gunrig|
000000439|1|1 Shas'o R'alai – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000443|1|1-2 XV9 Hazard Battlesuits|
000000444|1|1 Y’vahra Battlesuit|
000000445|1|1 R’varna Battlesuit|
000000446|1|1 Ta’unar Supremacy Armour|
000000447|1|2-4 Tetras|
000000448|1|1 TX42 Piranha|
000000449|1|2 Heavy Gun Drones|
000000452|1|2 Remora Stealth Drones|
000000453|1|1 Barracuda|
000000454|1|1 Tiger Shark|
000000455|1|1 AX-1-0 Tiger Shark|
000000456|1|1 Orca Dropship|
000000457|1|1 Manta|
000000458|1|1 Remote Sensor Tower|
000000459|1|1 Drone Sentry Turret|
000000460|1|1 Hive Tyrant|
000000461|1|1 Swarmlord – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000462|1|1 Old One Eye – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000463|1|1 Broodlord|
000000465|1|1 Tervigon|
000000467|1|5-10 Genestealers|
000000468|1|10-20 Termagants|
000000469|1|10-20 Hormagaunts|
000000470|1|1-3 Ripper Swarms|
000000471|1|3-6 Tyrant Guard|
000000472|1|3-6 Hive Guard|
000000473|1|1 Lictor|
000000474|1|1 Maleceptor|
000000475|1|1 Neurothrope|
000000475|2|2-5 Zoanthropes|
000000476|1|3-6 Venomthropes|
000000477|1|1-3 Pyrovores|
000000478|1|1 Haruspex|
000000479|1|1 Deathleaper – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000482|1|3-6 Raveners|
000000483|1|3 Sky-slasher Swarms|
000000484|1|10-20 Gargoyles|
000000485|1|1 Harpy|
000000486|1|1 Hive Crone|
000000487|1|1-2 Mucolid Spores|
000000488|1|3-6 Spore Mines|
000000489|1|1 Tyrannocyte|
000000490|1|1-2 Carnifexes|
000000491|1|1-3 Biovores|
000000493|1|1 Trygon|
000000494|1|1 Mawloc|
000000495|1|1 Exocrine|
000000496|1|1 Tyrannofex|
000000497|1|1 Toxicrene|
000000498|1|1 Sporocyst|
000000499|1|1 Malanthrope|
000000500|1|1 Dimachaeron|
000000503|1|1 Barbed Hierodule|
000000504|1|1 Harridan|
000000505|1|1 Hierophant|
000000506|1|1 Scythed Hierodule|
000000507|1|1 Patriarch|
000000508|1|1 Magus|
000000509|1|1 Primus|
000000510|1|1 Acolyte Iconward|
000000511|1|1 Acolyte Leader|
000000511|2|4-9 Acolyte Hybrids|
000000512|1|1 Neophyte Leader|
000000512|2|9-19 Neophyte Hybrids|
000000513|1|1 Metamorph Leader|
000000513|2|4-9 Hybrid Metamorphs|
000000514|1|1 Aberrant Hypermorph|
000000514|2|4-9 Aberrants|
000000515|1|5-10 Purestrain Genestealers|
000000516|1|1 Goliath Truck|
000000521|1|1 Goliath Rockgrinder|
000000522|1|1 Imotekh the Stormlord – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000523|1|1 Overlord|
000000524|1|1 Lord|
000000527|1|1 Nemesor Zahndrekh – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000528|1|1 Vargard Obyron – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000530|1|1 Orikan the Diviner – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000531|1|1 Anrakyr the Traveller – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000532|1|1 Trazyn the Infinite – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000533|1|1 Catacomb Command Barge|
000000534|1|10-20 Necron Warriors|
000000535|1|5-10 Immortals|
000000536|1|5-10 Lychguard|
000000537|1|5-10 Deathmarks|
000000538|1|5-10 Flayed Ones|
000000539|1|5-10 Triarch Praetorians|
000000540|1|1 Triarch Stalker|
000000541|1|1 C’tan Shard of the Nightbringer – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000542|1|1 C’tan Shard of the Deceiver – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000543|1|1 Ghost Ark|
000000544|1|1 Night Scythe|
000000545|1|1 Doom Scythe|
000000546|1|3-6 Canoptek Wraiths|
000000548|1|3-6 Tomb Blades|
000000551|1|1-2 Canoptek Spyders|
000000552|1|1 Monolith|
000000553|1|1 Annihilation Barge|
000000554|1|1 Doomsday Ark|
000000555|1|1 Transcendent C’tan|
000000556|1|1 Tesseract Vault|
000000557|1|1 Obelisk|
000000558|1|1 Canoptek Tomb Stalker|
000000559|1|3-6 Canoptek Acanthrites|
000000560|1|1 Canoptek Tomb Sentinel|
000000561|1|1 Night Shroud|
000000562|1|1 Sentry Pylon|
000000564|1|1 Tesseract Ark|
000000567|1|1 Gauss Pylon|
000000568|1|1 Eldrad Ulthran – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000569|1|1 Prince Yriel – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000570|1|1 Illic Nightspear – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000571|1|1 Asurmen – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000572|1|1 Jain Zar – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000573|1|1 Karandras – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000574|1|1 Fuegan – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000575|1|1 Baharroth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000576|1|1 Maugan Ra|
000000577|1|1 Autarch|
000000580|1|1 Autarch Skyrunner|
000000581|1|1 Avatar of Khaine – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000582|1|1 Farseer|
000000583|1|1 Farseer Skyrunner|
000000584|1|2-4 Warlocks|
000000585|1|1 Warlock|
000000586|1|2-3 Warlock Skyrunners|
000000587|1|1 Warlock Skyrunner|
000000588|1|1 Spiritseer|
000000589|1|1 Heavy Weapon Platform|
000000589|2|10 Guardian Defenders|
000000590|1|1 Serpent’s Scale Platform|
000000590|2|10 Storm Guardians|
000000591|1|3-9 Windriders|
000000592|1|5-10 Rangers|
000000593|1|1 Dire Avenger Exarch|
000000593|2|4-9 Dire Avengers|
000000594|1|1 Howling Banshee Exarch|
000000594|2|4-9 Howling Banshees|
000000595|1|1 Striking Scorpion Exarch|
000000595|2|4-9 Striking Scorpions|
000000596|1|1 Fire Dragon Exarch|
000000596|2|4-9 Fire Dragons|
000000597|1|5-10 Wraithguard|
000000598|1|5-10 Wraithblades|
000000599|1|1 Wave Serpent|
000000600|1|1 Swooping Hawk Exarch|
000000600|2|4-9 Swooping Hawks|
000000601|1|1 Warp Spider Exarch|
000000601|2|4-9 Warp Spiders|
000000602|1|1 Shining Spear Exarch|
000000602|2|2-5 Shining Spears|
000000603|1|1 Crimson Hunter|
000000605|1|1 Vyper|
000000606|1|1 Hemlock Wraithfighter|
000000607|1|1 Dark Reaper Exarch|
000000607|2|4-9 Dark Reapers|
000000608|1|1 Support Weapon|
000000609|1|1 Falcon|
000000610|1|1 Fire Prism|
000000611|1|1 Night Spinner|
000000612|1|1 War Walker|
000000613|1|1 Wraithlord|
000000614|1|1 Wraithknight|
000000615|1|0-1 Shadow Spectre Exarch|
000000615|2|5-10 Shadow Spectres|
000000616|1|1 Wasp Assault Walker|
000000617|1|1 Wraithseer|
000000618|1|1 Hornet|
000000619|1|1 Warp Hunter|
000000620|1|1 Lynx|
000000621|1|1 Scorpion|
000000622|1|1 Cobra|
000000623|1|1 Nightwing|
000000624|1|1 Phoenix|
000000625|1|1 Vampire Raider|
000000626|1|1 Vampire Hunter|
000000627|1|1 Skathach Wraithknight|
000000628|1|1 Revenant Titan|
000000629|1|0-1 Cloud Dancer Felarch|
000000629|2|3-6 Corsair Cloud Dancers|
000000630|1|1 Irillyth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000631|1|1 Phantom Titan|
000000632|1|0-1 Corsair Reaver Felarch|
000000632|2|5-10 Corsair Reavers|
000000633|1|0-1 Corsair Skyreaver Felarch|
000000633|2|5-10 Corsair Skyreavers|
000000634|1|1 Archon|
000000639|1|1 Succubus|
000000640|1|1 Lelith Hesperax – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000641|1|1 Haemonculus|
000000642|1|1 Urien Rakarth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000643|1|1 Drazhar – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000644|1|1 Sybarite|
000000644|2|9 Kabalite Warriors|
000000646|1|1 Hekatrix|
000000646|2|9 Wyches|
000000648|1|1 Klaivex|
000000648|2|4-9 Incubi|
000000649|1|1 Nightfiend|
000000649|2|4-9 Mandrakes|
000000650|1|1 Acothyst|
000000650|2|4-9 Wracks|
000000651|1|3-6 Grotesques|
000000652|1|1 Beastmaster|
000000652|2|1 Clawed Fiends|
000000652|3|2 Khymerae|
000000652|4|3 Razorwing Flocks|
000000656|1|1 Raider|
000000657|1|1 Venom|
000000658|1|1 Arena Champion|
000000658|2|2-5 Reavers|
000000659|1|1 Helliarch|
000000659|2|4-9 Hellions|
000000660|1|1 Razorwing Jetfighter|
000000661|1|1 Voidraven Bomber|
000000662|1|1 Solarite|
000000662|2|4-9 Scourges|
000000663|1|1-2 Talos|
000000664|1|1-2 Cronos|
000000665|1|1 Ravager|
000000666|1|1 Reaper|
000000667|1|1 Tantalus|
000000680|1|1 Tank Commander|
000000684|1|One of the following:|
000000684|2|1 Sergeant and 9 Guardsmen|
000000684|3|1 Sergeant, 7 Guardsmen and 1 Heavy Weapons Team|
000000684|4|2 Sergeants and 18 Guardsmen|
000000684|5|2 Sergeants, 16 Guardsmen and 1 Heavy Weapons Team|
000000684|6|2 Sergeants, 14 Guardsmen and 2 Heavy Weapons Teams|
000000686|1|3 Heavy Weapons Teams|
000000690|1|1-3 Scout Sentinels|
000000691|1|1-3 Armoured Sentinels|
000000692|1|1 Chimera|
000000693|1|1 Taurox|
000000694|1|1 Hellhound|
000000695|1|1 Basilisk|
000000696|1|1 Hydra|
000000697|1|1 Wyvern|
000000698|1|1 Manticore|
000000699|1|1 Deathstrike|
000000700|1|1 Leman Russ Battle Tank|
000000701|1|1 Leman Russ Demolisher|
000000702|1|1 Baneblade|
000000703|1|1 Banehammer|
000000704|1|1 Banesword|
000000705|1|1 Doomhammer|
000000706|1|1 Hellhammer|
000000707|1|1 Shadowsword|
000000708|1|1 Stormlord|
000000709|1|1 Stormsword|
000000713|1|1 ‘Iron Hand’ Straken – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000714|1|1 Sergeant Harker – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000716|1|1 Commissar|
000000719|1|1 Tempestor Prime|
000000719|2|4 Tempestus Scions|
000000721|1|1 Taurox Prime|
000000722|1|1 Ogryn Bone ‘ead|
000000722|2|2-5 Ogryns|
000000723|1|1 Bullgryn Bone ‘ead|
000000723|2|2-5 Bullgryns|
000000724|1|5-10 Ratlings|
000000725|1|1 Nork Deddog – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000727|1|1 Valkyrie|
000000728|1|1 Atlas Recovery Vehicle|
000000729|1|1 Salamander Command Vehicle|
000000730|1|1 Hades Breaching Drill|
000000731|1|1 Centaur Light Carrier|
000000733|1|1 Trojan Support Vehicle|
000000735|1|1 Salamander Scout Vehicle|
000000736|1|1 Tauros Assault Vehicle|
000000737|1|1 Tauros Venator|
000000739|1|1 Armageddon-pattern Medusa|
000000740|1|1 Colossus|
000000741|1|1 Cyclops Demolition Vehicle|
000000743|1|1 Earthshaker Carriage|
000000744|1|1 Griffon Mortar Carrier|
000000745|1|1 Heavy Mortar Team|
000000746|1|1 Heavy Quad Launcher Team|
000000747|1|1 Hydra Platform|
000000751|1|1 Malcador Annihilator|
000000752|1|1 Malcador Defender|
000000753|1|1 Malcador|
000000754|1|1 Malcador Infernus|
000000755|1|1 Manticore Platform|
000000756|1|1 Medusa Carriage|
000000757|1|1-3 Rapier Laser Destroyers|
000000758|1|1-2 Sabre Gun Platforms|
000000759|1|1 Sentinel Powerlifter|
000000760|1|1 Stygies Destroyer Tank Hunter|
000000762|1|1-3 Tarantula Sentry Guns|
000000763|1|1 Stormblade|
000000764|1|1 Arkurian Stormhammer|
000000766|1|1 Crassus|
000000767|1|1 Dominus Armoured Siege Bombard|
000000768|1|1 Gorgon Heavy Transport|
000000769|1|1 Macharius|
000000770|1|1 Macharius Omega|
000000771|1|1 Macharius Vanquisher|
000000772|1|1 Macharius Vulcan|
000000773|1|1 Marauder Bomber|
000000774|1|1 Marauder Destroyer|
000000775|1|1 Minotaur|
000000776|1|1 Praetor|
000000777|1|1 Valdor|
000000778|1|1 Aquila Lander|
000000779|1|1 Arvus Lighter|
000000780|1|1 Avenger Strike Fighter|
000000781|1|1 Voss-pattern Lightning|
000000783|1|1 Vendetta Gunship|
000000784|1|1 Vulture Gunship|
000000785|1|1 Imperial Fortress Walls (1 gate section, 2 gate tower sections, 2 tower sections and 2 wall sections)|
000000786|1|1 Primaris Redoubt|
000000838|1|1 Belisarius Cawl – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000839|1|1 Tech-Priest Dominus|
000000840|1|1 Tech-Priest Enginseer|
000000841|1|3-6 Kataphron Breachers|
000000842|1|3-6 Kataphron Destroyers|
000000843|1|5-10 Fulgurite Electro-Priests|
000000844|1|5-10 Corpuscarii Electro-Priests|
000000845|1|2-4 Kastelan Robots|
000000846|1|1 Cybernetica Datasmith|
000000847|1|4 Servitors|
000000848|1|1 Skitarii Ranger Alpha|
000000848|2|9 Skitarii Rangers|
000000849|1|1 Skitarii Vanguard Alpha|
000000849|2|9 Skitarii Vanguard|
000000850|1|1 Sicarian Infiltrator Princeps|
000000850|2|4-9 Sicarian Infiltrators|
000000851|1|1 Sicarian Ruststalker Princeps|
000000851|2|4-9 Sicarian Ruststalkers|
000000852|1|1-3 Ironstrider Ballistarii|
000000853|1|1-3 Sydonian Dragoons|
000000854|1|1 Onager Dunecrawler|
000000855|1|1 Knight Paladin|
000000856|1|1 Knight Errant|
000000857|1|1 Knight Warden|
000000858|1|1 Knight Gallant|
000000859|1|1 Knight Crusader|
000000860|1|1 Acastus Knight Porphyrion|
